param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 60, 'mean_window': 30.0}",-1.300054170052318,-2.861800000000003,140,0.028169014084507043
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 180, 'mean_window': 90.0}",-1.300054170052318,-2.861800000000003,140,0.028169014084507043
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 150, 'mean_window': 75.0}",-1.300054170052318,-2.861800000000003,140,0.028169014084507043
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 120, 'mean_window': 60.0}",-1.300054170052318,-2.861800000000003,140,0.028169014084507043
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 90, 'mean_window': 45.0}",-1.300054170052318,-2.861800000000003,140,0.028169014084507043
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 60, 'mean_window': 30.0}",-1.300054170052318,-2.861800000000003,140,0.028169014084507043
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 30, 'mean_window': 15.0}",-1.300054170052318,-2.861800000000003,140,0.028169014084507043
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 150, 'mean_window': 75.0}",-1.300054170052318,-2.861800000000003,140,0.028169014084507043
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 120, 'mean_window': 60.0}",-1.300054170052318,-2.861800000000003,140,0.028169014084507043
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 90, 'mean_window': 45.0}",-1.300054170052318,-2.861800000000003,140,0.028169014084507043
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 60, 'mean_window': 30.0}",-1.300054170052318,-2.861800000000003,140,0.028169014084507043
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 30, 'mean_window': 15.0}",-1.300054170052318,-2.861800000000003,140,0.028169014084507043
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 90, 'mean_window': 45.0}",-1.300054170052318,-2.861800000000003,140,0.028169014084507043
"{'short_entry_multiplier': 3, 'long_entry_multiplier': -3, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 60, 'mean_window': 30.0}",-1.300054170052318,-2.861800000000003,140,0.028169014084507043
