param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'entry_multiplier': 1.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 30, 'mean_window': 15.0}",-0.9348335589285286,-125.33345000000003,197,3.6338028169014085
"{'entry_multiplier': 2, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 50, 'mean_window': 25.0}",-0.9380850387425842,-109.52205000000002,197,2.492957746478873
"{'entry_multiplier': 2, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0}",-1.036008734148724,-11.321486561385164,105,0.4507042253521127
"{'entry_multiplier': 2, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 50, 'mean_window': 25.0}",-1.1102476131680428,-135.78945197751483,182,3.464788732394366
"{'entry_multiplier': 1, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 10, 'mean_window': 5.0}",-1.145176163188436,-10.740949999999994,136,0.5070422535211268
"{'entry_multiplier': 1, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 40, 'mean_window': 20.0}",-1.178610974970211,-15.867350000000005,87,0.5352112676056338
"{'entry_multiplier': 1, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 55, 'mean_window': 27.5}",-1.2188792831823143,-16.953449999999993,87,0.5633802816901409
"{'entry_multiplier': 2.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 35, 'mean_window': 17.5}",-1.290627604128291,-106.81150098788672,181,3.380281690140845
"{'entry_multiplier': 1, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 35, 'mean_window': 17.5}",-1.3346817340914638,-14.680599999999993,87,0.5352112676056338
"{'entry_multiplier': 2, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 30, 'mean_window': 15.0}",-1.3500304628389805,-19.842200000000002,112,0.9154929577464789
"{'entry_multiplier': 1.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 20, 'mean_window': 10.0}",-1.359483734375193,-17.541499999999996,84,0.4788732394366197
"{'entry_multiplier': 1, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 45, 'mean_window': 22.5}",-1.3758732050909794,-19.07125,87,0.647887323943662
