param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 60, 'mean_window': 30.0}",-1.39186490880382,-4.722600000000006,192,0.1643835616438356
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 120, 'mean_window': 60.0}",-1.4387797954711328,-7.422130000000005,179,0.4657534246575342
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 150, 'mean_window': 75.0}",-1.4770832829701572,-57.699112500000005,186,4.027397260273973
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 90, 'mean_window': 45.0}",-1.4810341655847308,-7.569258353595025,160,0.6301369863013698
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 120, 'mean_window': 60.0}",-1.482282814280941,-7.363929999999994,179,0.5205479452054794
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 120, 'mean_window': 60.0}",-1.5040261976491878,-58.0866675,187,3.863013698630137
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 120, 'mean_window': 60.0}",-1.5117190823072382,-7.4869750000000055,179,0.4931506849315068
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 60, 'mean_window': 30.0}",-1.524815325045211,-128.5708675,209,9.506849315068493
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 90, 'mean_window': 45.0}",-1.5581418666275708,-7.88599315685556,160,0.5753424657534246
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 120, 'mean_window': 60.0}",-1.6257768330690865,-19.82961,179,1.3424657534246576
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 150, 'mean_window': 75.0}",-1.6339577662120377,-18.720667499999998,179,1.452054794520548
"{'short_entry_multiplier': 5, 'long_entry_multiplier': -5, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 90, 'mean_window': 45.0}",-1.6629362517106403,-8.759770438336485,160,0.5753424657534246
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 60, 'mean_window': 30.0}",-1.6848618387128407,-9.664789626716479,168,1.2054794520547945
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 60, 'mean_window': 30.0}",-1.715097477429053,-72.97714750000004,186,5.315068493150685
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 60, 'mean_window': 30.0}",-1.754809416094434,-31.902275000000007,186,2.9315068493150687
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 90, 'mean_window': 45.0}",-1.7850815579246084,-10.951720878007036,157,0.958904109589041
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 180, 'mean_window': 90.0}",-1.787230320102013,-21.578392500000003,178,1.2328767123287672
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 90, 'mean_window': 45.0}",-1.787423606909288,-15.4795625,186,1.3150684931506849
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 90, 'mean_window': 45.0}",-1.8758478194203787,-72.8742175,187,5.6438356164383565
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 120, 'mean_window': 60.0}",-1.877187119190874,-73.29279000000002,195,5.698630136986301
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 30, 'mean_window': 15.0}",-1.9196912930477683,-6.509717499999999,199,0.3835616438356164
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 60, 'mean_window': 30.0}",-1.929198074124183,-9.783708259680962,168,1.4794520547945205
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 150, 'mean_window': 75.0}",-1.9500233862916878,-22.539887499999995,179,1.2876712328767124
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 150, 'mean_window': 75.0}",-1.9531614747863342,-69.65299250000001,194,5.863013698630137
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 180, 'mean_window': 90.0}",-1.9587395749853436,-67.49676000000001,195,4.136986301369863
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 180, 'mean_window': 90.0}",-1.9851638214056768,-79.43642249999996,186,6.027397260273973
"{'short_entry_multiplier': 6, 'long_entry_multiplier': -6, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 90, 'mean_window': 45.0}",-2.036942773252714,-5.907547500000001,199,0.3013698630136986
"{'short_entry_multiplier': 2, 'long_entry_multiplier': -2, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 180, 'mean_window': 90.0}",-2.113914714553984,-111.57966000000002,195,9.150684931506849
