param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 110, 'mean_window': 55.0}",0.6841408649376849,-5.362557637076837,4,0.2191780821917808
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 110, 'mean_window': 55.0}",0.5928136631143105,-7.773751145470167,35,0.273972602739726
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 100, 'mean_window': 50.0}",0.5598906768839735,-6.616613770203085,35,0.2465753424657534
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 70, 'mean_window': 35.0}",0.5482396786799407,-5.4770302757203595,4,0.136986301369863
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 90, 'mean_window': 45.0}",0.545747840794106,-7.634989032155487,38,0.2465753424657534
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 80, 'mean_window': 40.0}",0.5157274142216756,-5.47883145674911,4,0.0821917808219178
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 80, 'mean_window': 40.0}",0.5101219510341071,-9.285358942839846,140,0.2465753424657534
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 110, 'mean_window': 55.0}",0.5000781309711267,-8.91724917159335,35,0.273972602739726
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 110, 'mean_window': 55.0}",0.46211768983944357,-5.503863606974447,4,0.0821917808219178
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 70, 'mean_window': 35.0}",0.4395184027180905,-5.513966881957293,4,0.0821917808219178
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 70, 'mean_window': 35.0}",0.4045428891378142,-5.5291458495142365,4,0.0821917808219178
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 90, 'mean_window': 45.0}",0.399077583214871,-7.631464544706276,35,0.2465753424657534
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 80, 'mean_window': 40.0}",0.39252172676546193,-5.5342444354084535,4,0.0821917808219178
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 100, 'mean_window': 50.0}",0.39252172676546193,-5.5342444354084535,4,0.0821917808219178
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 100, 'mean_window': 50.0}",0.3772426538434849,-6.052038732024291,147,0.0821917808219178
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 110, 'mean_window': 55.0}",0.35121431355184707,-6.146989692051346,147,0.0821917808219178
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 55, 'difference_exit_num': 18.333333333333332, 'std_window': 110, 'mean_window': 55.0}",0.3447348989728258,-6.319380306459221,147,0.0821917808219178
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 90, 'mean_window': 45.0}",0.30209232422249677,-6.017867545491729,147,0.1643835616438356
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 100, 'mean_window': 50.0}",0.301566365749953,-13.123355526765693,14,0.5753424657534246
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 80, 'mean_window': 40.0}",0.2905512567593613,-5.937089679055735,147,0.1643835616438356
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 90, 'mean_window': 45.0}",0.26906944226046614,-6.290669762560889,147,0.1643835616438356
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 80, 'mean_window': 40.0}",0.26497947585586634,-6.375042309488048,147,0.1643835616438356
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 100, 'mean_window': 50.0}",0.2628047245966143,-9.261289053111446,140,0.3013698630136986
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 70, 'mean_window': 35.0}",0.24829732362326593,-6.20884718067115,147,0.1643835616438356
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 110, 'mean_window': 55.0}",0.2306316285965621,-9.374168305229498,140,0.3013698630136986
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 80, 'mean_window': 40.0}",0.22772734366267167,-6.7461733418579115,147,0.1095890410958904
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 70, 'mean_window': 35.0}",0.2248901640691268,-6.916920592134658,147,0.1095890410958904
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 100, 'mean_window': 50.0}",0.20902647876696565,-10.262441763219712,41,0.273972602739726
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 70, 'mean_window': 35.0}",0.1647856671646109,-7.651590409298479,112,0.1917808219178082
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 90, 'mean_window': 45.0}",0.09788280782442522,-7.600068245548218,147,0.1095890410958904
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 110, 'mean_window': 55.0}",0.06614308756562781,-10.982812225240961,41,0.5205479452054794
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 80, 'mean_window': 40.0}",0.054231017069265613,-7.598218330409113,147,0.1917808219178082
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 90, 'mean_window': 45.0}",0.029195727814202207,-8.644162723623301,147,0.1095890410958904
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 45.0}",0.01735205325733946,-11.379000675189586,41,0.4657534246575342
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 100, 'mean_window': 50.0}",-0.00902649624715335,-8.335458364673709,147,0.1095890410958904
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 110, 'mean_window': 55.0}",-0.00902649624715335,-8.335458364673709,147,0.1095890410958904
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 50, 'difference_exit_num': 16.666666666666668, 'std_window': 90, 'mean_window': 45.0}",-0.05809721785052819,-8.336379178754157,147,0.1095890410958904
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 25, 'difference_exit_num': 8.333333333333334, 'std_window': 110, 'mean_window': 55.0}",-0.13646811018568947,-9.471157639294194,42,0.684931506849315
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 100, 'mean_window': 50.0}",-0.1603821879592902,-9.717941815771315,147,0.1917808219178082
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 110, 'mean_window': 55.0}",-0.17451078824754931,-10.13803044243658,147,0.136986301369863
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 100, 'mean_window': 50.0}",-0.17454761447181835,-10.138303869309235,147,0.136986301369863
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 80, 'mean_window': 40.0}",-0.2013364093993441,-9.480790943562837,147,0.1917808219178082
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 90, 'mean_window': 45.0}",-0.20290375227810253,-13.95527782106375,140,0.273972602739726
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 80, 'mean_window': 40.0}",-0.28789505729430565,-10.498789301704175,147,0.1643835616438356
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 25, 'difference_exit_num': 8.333333333333334, 'std_window': 110, 'mean_window': 55.0}",-0.3380458500316753,-12.719068136532435,35,0.821917808219178
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 110, 'mean_window': 55.0}",-0.3833948060134106,-12.093040928926023,147,0.3013698630136986
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 25, 'difference_exit_num': 8.333333333333334, 'std_window': 100, 'mean_window': 50.0}",-0.48977779250789616,-15.199174461608624,85,0.7123287671232876
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 35, 'difference_exit_num': 11.666666666666666, 'std_window': 70, 'mean_window': 35.0}",-0.5235254917502962,-10.254244418057239,105,0.2465753424657534
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 90, 'mean_window': 45.0}",-0.5338941180329693,-19.045127153051432,84,0.7945205479452054
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 25, 'difference_exit_num': 8.333333333333334, 'std_window': 110, 'mean_window': 55.0}",-0.5598164162139782,-9.182549999999992,143,0.3561643835616438
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 25, 'difference_exit_num': 8.333333333333334, 'std_window': 100, 'mean_window': 50.0}",-0.6657029483815518,-16.0202625057941,8,0.8767123287671232
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 45, 'difference_exit_num': 15.0, 'std_window': 90, 'mean_window': 45.0}",-0.6948659211161651,-14.296978168153998,147,0.2191780821917808
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 25, 'difference_exit_num': 8.333333333333334, 'std_window': 100, 'mean_window': 50.0}",-0.7166158754675138,-10.982199999999994,143,0.3835616438356164
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 70, 'mean_window': 35.0}",-0.7773780806025326,-12.22557589626994,133,0.7397260273972602
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 110, 'mean_window': 55.0}",-0.8382673920808612,-15.502839222337764,147,0.2465753424657534
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 80, 'mean_window': 40.0}",-0.8402403398051715,-15.782173596146212,42,0.7397260273972602
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 100, 'mean_window': 50.0}",-0.9757567915058692,-9.613099999999996,68,0.3013698630136986
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 110, 'mean_window': 55.0}",-0.9906739995611703,-9.613099999999996,68,0.3013698630136986
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 25, 'difference_exit_num': 8.333333333333334, 'std_window': 90, 'mean_window': 45.0}",-1.0019465712889126,-15.867656988521267,141,0.6575342465753424
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 25, 'difference_exit_num': 8.333333333333334, 'std_window': 90, 'mean_window': 45.0}",-1.138771108114118,-21.009640096373573,42,0.8493150684931506
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 25, 'difference_exit_num': 8.333333333333334, 'std_window': 80, 'mean_window': 40.0}",-1.1837822525829806,-11.564950000000009,143,0.3287671232876712
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 25, 'difference_exit_num': 8.333333333333334, 'std_window': 70, 'mean_window': 35.0}",-1.2832554978827473,-13.878489762833862,148,0.5205479452054794
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 70, 'mean_window': 35.0}",-1.3222845384692736,-11.930550000000002,143,0.2465753424657534
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 110, 'mean_window': 55.0}",-1.331724272623167,-15.967350000000005,172,0.5205479452054794
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 25, 'difference_exit_num': 8.333333333333334, 'std_window': 90, 'mean_window': 45.0}",-1.4324974895933147,-13.563349999999991,143,0.3561643835616438
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 100, 'mean_window': 50.0}",-1.488050947084556,-32.149038704904534,116,0.958904109589041
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 80, 'mean_window': 40.0}",-1.518818378130777,-11.965249999999997,178,0.2465753424657534
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 25, 'difference_exit_num': 8.333333333333334, 'std_window': 70, 'mean_window': 35.0}",-1.6193070644757763,-11.564950000000009,143,0.3013698630136986
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 110, 'mean_window': 55.0}",-1.6623003815092714,-29.851438664993264,116,1.0684931506849316
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 25, 'difference_exit_num': 8.333333333333334, 'std_window': 70, 'mean_window': 35.0}",-1.6762843232544875,-22.512468360294807,35,0.7397260273972602
